TRADEDATE,MGNT,LNTA,MVID,FIVE
2017-09-14,-0.025174036867659472,-0.017796499803620268,0.022739018585524216,
2017-09-15,-0.003552401604367772,0.00962206736406203,0.0,
2017-09-18,-0.0074335429424165185,0.005457039463058117,0.01256707253642863,
2017-09-19,0.005411686960726049,0.0,-0.014911739495682787,
2017-09-20,0.008540908883820406,-0.006825965070399871,-0.004705891037412617,
2017-09-21,-0.012016486817680022,-0.012405396857487741,0.010557282805876783,
2017-09-22,-0.007767029337659547,0.001386001607877153,0.0016322727187088341,
2017-09-25,-0.01176484157958637,0.00276625349289011,-0.005138997527918854,
2017-09-26,-0.004943163797519542,-0.008321823337492217,-0.004694844304207729,
2017-09-27,0.007208839790111766,0.0069396531105404,-0.002119892443871717,
2017-09-28,-0.007307952729387112,-0.00693965311054048,-0.00236071875452327,
2017-09-29,0.0010897024209715602,-0.0027894020875785254,-0.016682941737126148,
2017-10-02,-0.0014862524410386732,0.0055710450494554295,0.01526383080833294,
2017-10-03,-0.001488464675704147,-0.006968669316093316,0.013634437824096755,
2017-10-04,-0.015612807132088756,-0.012667305200765573,-0.020998766153505835,
2017-10-05,-0.007898775244435966,-0.01714327698643754,0.0014295928095943715,
2017-10-06,0.02152351015113865,0.0014398850579875444,0.0,
2017-10-09,-0.0170601227453083,0.007168489478612497,-0.001191185370153118,
2017-10-10,-0.007722046093910278,-0.005730674708984983,-0.0023866359777308553,
2017-10-11,-0.00449806524086506,0.0057306747089850745,0.003339697760617451,
2017-10-12,-0.0024620447397750386,-0.002861232281032235,0.00522566509830565,
2017-10-13,-0.020336870225030904,-0.0014336920018485856,-0.004987541511039162,
2017-10-16,-0.011703438976654974,-0.0014357504261042647,0.0035650661644961446,
2017-10-17,-0.010340692324356731,-0.013015368112070361,-0.0021375141733106437,
2017-10-18,-0.004941464561453614,0.025863510589919373,-0.001427551991185446,
2017-10-19,0.01697761135574283,0.02521141934649607,-0.014871945965971326,
2017-10-20,-0.09955421800480403,0.0,0.014871945965971373,
2017-10-23,-0.03923942677867247,0.0013821702269516739,-0.018018505502678365,
2017-10-24,-0.0381848795429401,0.010989121575595165,0.004836768800614021,
2017-10-25,0.047628048989254664,0.005449604767564685,0.001687357276329252,
2017-10-26,0.005767167252288674,-0.0013596195160395954,0.009587801155153612,
2017-10-27,-0.03436848129142746,0.004073325387635869,-0.006941978805902606,
2017-10-30,-0.005345944229311056,0.009440393779087126,0.009086623974406743,
2017-10-31,-0.04187694287106357,-0.008086297431357707,0.006642966303106357,
2017-11-01,-0.010847652603203103,-0.019126266093527047,-0.00878761147161047,
2017-11-02,-0.032045465672349276,-0.004146515961848577,0.001906578270581669,
2017-11-03,0.002710028758865158,0.00276625349289011,0.005461250662483837,
2017-11-07,-0.0013540963477292579,0.017796499803620167,-0.00546125066248395,
2017-11-08,0.002436054797881121,-0.010914160180678405,-0.009329095288518338,
2017-11-09,0.0001351625331517201,0.004106781952653502,0.009329095288518338,
2017-11-10,-0.03074209429772911,-0.005479465764625596,-0.0007145409378688713,
2017-11-13,-0.004050002044466804,-0.013831479148461737,-0.0014306154085192225,
2017-11-14,-0.027954995269027783,0.0,0.004998225328794623,
2017-11-15,-0.1188989264148939,-0.02681882681441397,-0.004282661792000848,
2017-11-16,0.056861233003223606,0.0014295928095943715,-0.02755794406365779,
2017-11-17,0.052639807428772896,0.01277519148872287,-0.029095674207772385,
2017-11-20,-0.016994256045370873,0.004222384879848261,-0.041737124201186214,
2017-11-21,-0.025287499902637598,-0.0028129413766146126,-0.02100303178705272,
2017-11-22,0.018170032133773682,-0.0028208763416413406,0.0061604587491238165,
2017-11-23,0.016090095443894028,-0.001413427797146964,0.014579449763157238,
2017-11-24,-0.02881958219478134,0.0028248606355548407,-0.046043938501406846,
2017-11-27,-0.004986034353169574,-0.009922122506316364,-0.030780269891485225,
2017-11-28,-0.023292502623320114,0.0014234877848537057,0.006514681021193672,
2017-11-29,-0.01091203345098265,-0.004276556767260194,-0.00765201409801359,
2017-11-30,-0.0032969650714277923,-0.03488725900044055,0.10547430719185895,
2017-12-01,-0.00299236383613616,-0.023953241022492872,-0.01444068415479436,
2017-12-04,0.004720701134937394,-0.006079046076382226,0.012133878056879228,
2017-12-05,-0.011049836186584935,-0.04362062247589041,0.038509854761875593,
2017-12-06,0.005540180375615351,0.03443219642148422,0.0,
2017-12-07,0.003152090868314895,-0.0015396461855927501,-0.008928630744301431,
2017-12-08,0.030223145005743246,0.0,0.008681686675877685,
2017-12-11,0.015903402199914464,0.01983283923291824,-0.0047035610914324,
2017-12-12,-0.014530299535476502,0.04142604165429695,-0.002484473327661945,
2017-12-13,-0.024540161945972295,0.004338401598598141,-0.01000008333458331,
2017-12-14,0.013964540350372541,0.010050335853501506,0.022361180158157325,
2017-12-15,-0.012247265710878388,0.007117467768863955,0.02427303635620655,
2017-12-18,-0.019531255604196225,-0.025863510589919352,-0.014249727894968723,
2017-12-19,-0.005262750365274479,-0.010241494052196907,-0.0371697892759618,
2017-12-20,0.0003197442073603844,-0.0014716706114562507,0.010797342813194452,
2017-12-21,0.005420067469339113,0.004408530284765956,0.008950830520084578,
2017-12-22,-0.006219619762673859,-0.011799546931155055,-0.014460486331054167,
2017-12-25,-0.002242153405689723,0.0029629651306570487,-0.0020110615123794476,
2017-12-26,0.0011217051092001736,-0.004447746398236254,-0.006310761825112752,
2017-12-27,0.0033575856948459474,-0.01647977370771965,-0.003551500435145792,
2017-12-28,0.0007977662967977106,0.0015094342488543404,0.03618610654670379,
2017-12-29,0.011102413804305322,0.013483350337286988,0.017011345826536538,
2018-01-03,0.022613049319272726,0.023530497410194036,-0.017501662090343522,
2018-01-04,0.021962145490847306,0.03569258248095223,-0.006642907931709915,
2018-01-05,0.014229252287114774,0.01254371847853032,0.0012335020683285334,
2018-01-09,-0.018613566513989318,-0.022409901399584164,0.013225762219261101,
2018-01-10,0.009049835519917856,0.008462673918733728,-0.017178336535084517,
2018-01-11,-0.0013522652500136498,0.0056022555486697516,0.012055749409446453,
2018-01-12,0.007340307094636247,-0.011236073266925842,-0.008596393352696999,
2018-01-15,-0.018224768293059555,0.004228336109521105,0.008107156552332032,
2018-01-16,-0.027584767738234713,0.0372713947972316,-0.0100824658365864,
2018-01-17,0.0,0.008097210232619303,-0.009186905085183945,
2018-01-18,-0.021319402017594573,-0.008097210232619362,0.01485543535918308,
2018-01-19,-0.003998405966695363,0.0,-0.012364153552488884,
2018-01-22,0.006230549750636163,0.024097551579060524,-0.013022973934870967,
2018-01-23,0.012817645220058302,0.020943173845243173,-0.00708325754342427,
2018-01-24,-0.00236127618567982,0.03061463581960695,0.01536747713112185,
2018-01-25,-0.02796826324905458,-0.012642393415176468,-0.00425905692038342,
2018-01-26,-0.10788485886632963,-0.011516442061559067,0.004509025675590927,
2018-01-29,-0.07184686158204363,0.024158835476735672,0.0047375727558316445,
2018-01-30,0.04994417911505385,-0.01519016549397512,-0.004987541511039051,
2018-01-31,-0.016560058406224026,0.0012746974320005163,0.0012492194004318981,
2018-02-01,-0.021045425516477,-0.001274697432000584,-0.006764400088542037,
2018-02-02,-0.036488293263136795,-0.020619287202735703,0.051205306605225855,-0.027873020179451976
2018-02-05,-0.016429942817540417,-0.009156375285986368,0.0031000382523164206,0.018109875597310005
2018-02-06,-0.03390155167568134,0.0013131978249603929,0.005461250662483837,-0.009376195628555333
2018-02-07,-0.012618463959211462,0.019493794681001132,0.03627461186745469,0.009615458699441973
2018-02-08,0.020943173845243173,0.008968669982760316,0.0138339886248721,0.020834086902842053
2018-02-09,-0.003529537558042779,-0.020619287202735703,-0.00950448431156396,-0.04211148535012685
2018-02-12,0.015068919672104079,0.007782140442054949,0.015119322195892931,0.026288744097864938
2018-02-13,-0.004311678992608016,0.0077220460939103185,-0.011714484041052181,0.018630417406460344
2018-02-14,-0.008264509849893424,-0.01680711831638129,0.004972885474132524,0.004894544207893843
2018-02-15,0.00620477688688287,0.005201572196073408,-0.02119254430544279,-0.0030271300330984205
2018-02-16,-0.0809193804986808,-0.003898640415657309,0.005512186671652044,-0.006551263487221815
2018-02-19,-0.050905075074057934,0.003898640415657323,0.00775728279646333,-0.02399449952050448
2018-02-20,0.0762899498904711,-0.010430342278872446,-0.0027309985112316283,-0.049283192636781076
2018-02-21,0.043712320910369924,-0.017184824754100856,-0.004568303970379859,-0.010920743455729649
2018-02-22,0.06989655928957957,0.0026631174194836284,0.0032000027306708497,0.019472103412820314
2018-02-26,-0.06781235678438641,-0.008010723746078972,-0.0096308930609613,0.010215611450935712
2018-02-27,0.01631424928808104,-0.010781775603288362,-0.03278982282299084,0.0
2018-02-28,-0.02069610293463536,-0.0013559324111358441,-0.009569451016150672,-0.0009920635734283643
2018-03-01,0.04157453437766857,0.012137708014424303,-0.026798193154724162,0.012330612457478725
2018-03-02,0.014537744833971739,-0.001341381824201336,0.009828088936262693,-0.0195526585409724
2018-03-05,0.014134510934904716,0.0,-0.009828088936262651,0.007718200893969481
2018-03-06,-0.025667746748577847,-0.020339684237122672,0.0,-0.036624878898981424
2018-03-07,-0.005414632701498842,0.0,-0.007683765651383789,0.0015424167582324966
2018-03-09,0.02815411967098841,-0.013793322132335873,0.015063872949006222,0.0046130271450584275
2018-03-12,0.007595712826583465,0.005540180375615351,-0.03542400819913652,0.0025536275368176135
2018-03-13,-0.020384868942904855,0.006882339622941738,0.02754995176823065,-0.02609630069171081
2018-03-14,-0.015968403178731112,-0.026408761973296998,0.03208831455150045,-0.012910204342263774
2018-03-15,0.035382680955467,-0.005649732542119021,-0.019568205014464476,0.0412992076049499
2018-03-16,-0.038001802025567424,-0.025826399559898423,-0.014498349549141773,0.0
2018-03-19,0.0066351907249905355,-0.03249916739295447,-0.000990589481696068,-0.025774622688615252
2018-03-20,-0.01209692170882857,-0.012084739215071886,-0.019515255310988557,-0.01261183295628891
2018-03-21,-0.004065046248169556,0.021053409197832263,0.02519779067638664,0.015219396363369846
2018-03-22,-0.02265802389258399,-0.01499278458614128,0.03176409607728579,-0.023716526617316044
2018-03-23,-0.01110307834466421,-0.004542021434501009,0.049131053894908024,-0.009108019030727364
2018-03-26,-0.0067639234837601645,0.016554177882504507,-0.012115818569991343,-0.025621461490370475
2018-03-27,0.008447779911932837,0.011869575555383729,-0.025152700015096667,0.019412776409204448
2018-03-28,-0.032054026290083484,-0.00888894741724604,-0.019048194970694474,-0.004341933551291185
2018-03-29,0.006709255770235199,0.02643325706815543,-0.009661910911736859,0.049605714031136644
2018-03-30,0.009446184452050116,-0.002902759657961351,-0.013439420361661158,0.0
2018-04-02,0.00851068966790861,0.00290275965796141,0.029570744037232397,0.00901719365018864
2018-04-03,-0.004246290881451097,-0.023461486678998045,-0.02760465837073068,-0.000769724220171649
2018-04-04,-0.010480258474052916,0.0014825799602228961,0.003920612716229542,0.00563093374206044
2018-04-05,0.015785310703746072,0.004434597067865775,0.002686532327757012,0.045405654187913085
2018-04-06,-0.006582463516874289,-0.005917177028088507,-0.003910073407843001,-0.01227009259181436
2018-04-09,-0.045769592218918256,-0.07387973981220852,-0.01978303884944496,-0.06767099422903568
2018-04-10,0.0075539128358980984,0.003189795368100081,-0.026830260367605017,0.023241678095391995
2018-04-11,0.008156112666110037,-0.0031897953681001494,0.018050572715559068,-0.03253172500248466
2018-04-12,0.0376996717919199,0.058931778376335335,0.03393514479581353,0.020325366461245723
2018-04-13,-0.004237294475515267,0.0,-0.028407492530144934,-0.006553962377327789
2018-04-16,-0.0042553255701383835,-0.009077218151116652,-0.028206672431414788,0.01513993941050205
2018-04-17,0.02109782896463596,0.0284663415869577,0.007957942138194967,0.020005796740194245
2018-04-18,0.021683864559649883,0.005891033237237342,0.031708746097426646,0.04275004829120939
2018-04-19,0.005297485901367534,0.016023649468157104,-0.004219939239874053,-0.04021390693690813
2018-04-20,-0.01970102709289191,0.0014440435722336239,-0.002740068970559882,0.00025326073327714793
2018-04-23,-0.008324709886031716,-0.02188271124950771,0.015837995005905624,-0.01762722866933028
2018-04-24,-0.011772261243178837,-0.0014760150281205415,0.013413199512986172,-0.017418872759755434
2018-04-25,0.011981225824442854,0.013206354813610273,-0.03149866705937105,-0.05748243541336242
2018-04-26,0.009151478178299716,0.008708327891784414,0.004240994257254393,-0.03390155167568134
2018-04-27,0.009273636785329253,-0.002894358026364526,0.0029828508320651342,0.033901551675681416
2018-04-28,-0.004523034026731388,0.004338401598598141,0.005692380177226716,0.0019425564593377055
2018-04-30,0.010046214682841748,0.021414094503816573,0.0032031566133370122,-0.004445686677456156
2018-05-02,-0.0018376727989343024,0.019581045199106563,0.003928313423894664,0.010801933032813679
2018-05-03,-0.01358045562863068,-0.012543718478530285,0.004644917286593459,-0.007743401522995064
2018-05-04,0.013376061146569997,0.01254371847853032,0.0,0.018702415312714552
2018-05-07,-0.004507280730427474,0.004146515961848618,0.01188036764046874,0.011648513128464022
2018-05-08,-0.00617921636595812,0.0068728792877620504,0.0026477329224410436,-0.006213717142507222
2018-05-10,0.004123717183862156,-0.024966622730461057,-0.014528100562909744,-0.023582118306344307
2018-05-11,0.008400828015008027,-0.007047245515403056,0.0,-0.0013883106491978498
2018-05-14,0.016994137486391142,-0.001415428403330728,0.004623441743681573,0.029836618606715062
2018-05-15,0.011964250391770627,-0.014265577158822458,-0.004379569044021389,0.03028119811447249
2018-05-16,0.024475034714765448,0.01142869582362285,0.004622316951512748,0.0033955890011381075
2018-05-17,-0.001161215535941678,-0.0014214643473775366,-0.009511106937766375,0.0039037134804733704
2018-05-18,-0.010903534814103248,0.00849863472146252,-0.0004901960882473502,-0.023654190897889716
2018-05-21,0.014961903511197767,0.027818205476530605,-0.009854723754145577,-0.008278856205119344
2018-05-22,0.01436118506812778,-0.00964859311583195,-0.0014866206900446617,-0.011055795502336412
2018-05-23,-0.014361185068127823,-0.03667547855840657,-0.00024798512216365586,0.014803123227944477
2018-05-24,0.01531130390444815,-0.002877699827615169,-0.002731902853930458,-0.03175731658963255
2018-05-25,-0.010501289820663286,-0.005780362915499425,0.0052089910662921094,0.017225306281879342
2018-05-28,-0.0048100140837849205,0.004338401598598141,-0.007200527696649508,0.03750938457801602
2018-05-29,-0.01908157584086265,-0.00433840159859813,0.0,-0.039952051011715034
2018-05-30,0.012308448835016899,0.011527505171067414,0.008930845765244248,-0.030347156389291818
2018-05-31,-0.007601634889502273,0.007137789048292527,0.007136735102239389,0.01280284673838231
2018-06-01,0.00019563728909109083,0.0014214643473774466,-0.0056559845848871745,-0.033748984736641036
2018-06-04,0.014564778294029532,0.01969121289018168,0.017357727081683795,0.0130720815673527
2018-06-05,-0.002316156217830344,0.013831479148461799,-0.022302112927148038,-0.0005648122149586948
2018-06-06,-0.04708147987470697,-0.027856954502966224,-0.0057164316222231,-0.00651837365383767
2018-06-07,0.018662124834922054,0.07743174013281609,0.031405917737533845,-0.008566585798331262
2018-06-08,-0.04306107991896822,-0.02515023362277501,-0.005813969865419734,-0.040081421856539026
2018-06-09,0.0,0.0026773777707163942,0.013034217838906906,0.005061794341962342
2018-06-11,-0.0142142861461298,0.004002673789657406,-0.02796534824333389,-0.004763331423764102
2018-06-13,-0.010156667928672064,0.010596125631495253,0.0071262127350428086,-0.015033355884117435
2018-06-14,-0.002555367659689753,0.007874056430905866,-0.010832208329360314,-0.0030339829098531093
2018-06-15,0.004255325570138491,0.006514681021193672,-0.00223020783802986,-0.01099919430067037
2018-06-18,-0.016915080529711468,0.01162053102301879,0.004702396983418965,0.01069528911674795
2018-06-19,-0.008457168481349654,-0.0012845216923566276,0.021978906718775167,0.02224317733342105
2018-06-20,0.011690975330952036,-0.05821749556387602,-0.010929070532190317,0.028137846958931352
2018-06-21,-0.01016774579043059,0.02422729533532427,-0.007845100299443023,0.022858138076050184
2018-06-22,-0.0058881426252225975,-0.039327101791075146,-0.008155241046998132,-0.023436339884584368
2018-06-25,-0.004823512969705191,-0.00693965311054048,0.006677408265718487,0.02145698111590932
2018-06-26,0.014184634991956381,-0.012614042516096716,-0.005933268333079086,-0.013392421279178947
2018-06-27,-0.001300954216444221,-0.002824860635554739,-0.003228613260301456,-0.030879237602901746
2018-06-28,0.00021694327018596208,-0.00283286308430409,0.0012430082395970227,-0.009811287265737873
2018-06-29,-0.0021715535135077954,-0.0071174677688639896,0.005698021114637796,0.03146855749529729
2018-07-02,0.004987541511038968,0.0028530689824064807,-0.00619503901751325,-0.023433995600710265
2018-07-03,-0.000649139912440876,-0.005714301263438664,-0.003236651649173345,-0.04207005617091263
2018-07-04,0.0021621630044953172,-0.004307257197580332,0.0052232428165509106,0.0171625420083389
2018-07-05,-0.022276527197260913,-0.011577553342442787,0.0032198170231962455,0.032583961660912875
2018-07-06,0.004846892061977272,-0.010241494052196907,-0.0019801986668623425,-0.008862687257845317
2018-07-09,-0.0063940246503909485,-0.004421525257877374,0.006421360666830277,0.03870699985107936
2018-07-10,-0.012463993984005694,-0.0044411619999679365,0.004666593265475831,0.016140800648589318
2018-07-11,-0.00426439878645754,-0.014947961435873139,0.0048887899862536536,-0.036908780987626476
2018-07-12,0.0038163701051281106,0.0,-0.016224544688010094,0.0032009339130349636
2018-07-13,0.0024616774208051045,-0.007558614973926615,0.008636697732591564,0.02127128203358286
2018-07-16,-0.003806969103519088,0.001516300517964008,0.007587846955418702,0.001137009787075102
2018-07-17,-0.006076309907374536,-0.007604599385219304,-0.0036643500144918676,0.003969384287498867
2018-07-18,0.002254792387089083,0.012139754550610697,0.0034204773148317573,0.04048237828333496
2018-07-19,-0.022319304988033282,-0.004535155165391262,-0.0063616559056480495,-0.039916607405442554
2018-07-20,-0.009720048756583404,-0.012195273093818243,0.006117723717586411,-0.04423325497682554
2018-07-23,-0.003494470649773589,0.01522099401035517,-0.006608762273978881,0.027119317604574176
2018-07-24,-0.02480930551307811,-0.006060624611690958,-0.004183591680845296,-0.0023041484848501884
2018-07-25,-0.03159436541821717,-0.0184054275427153,-0.01365632644748564,-0.008106587532988485
2018-07-26,0.05523612847525755,0.007710138425967482,-0.020202707317519466,0.022136882106538525
2018-07-27,-0.002339182353172266,-0.010810916104215617,0.0002550695078234473,-0.01778589627221223
2018-07-30,-0.013201511858535842,-0.02197890671877523,-0.03266231246260145,0.00028939372217602215
2018-07-31,-0.020619287202735703,-0.009569451016150672,-0.003960401216096905,-0.028170876966696335
2018-08-01,0.014191458857744746,0.006389798098770988,0.01704959332611099,0.02990548277890454
2018-08-02,-0.0019125035712279572,-0.0160517090105079,-0.0015616869389467043,-0.018071025131901838
2018-08-03,0.0062023099591330426,0.020817405083522304,0.05301101596650387,-0.010347468525424541
2018-08-06,0.005927699633275206,0.009463793030950142,0.006402385819449674,0.014456661275557692
2018-08-07,0.0023612761856796854,-0.0047207011349374535,0.0039196522500962875,0.0017559267022650125
2018-08-08,-0.0028342012358752488,0.014095769800393376,-0.012300278081651676,0.005249355886143745
2018-08-09,-0.00926702604309334,-0.0031152673169493115,0.0022252450769652595,-0.027722211738202284
2018-08-10,-0.03795152607366672,-0.018898200220229543,-0.0174394056052325,-0.03344793406754013
2018-08-13,0.001486620690044611,-0.014411778661303316,0.005513798430306402,0.00431966114451638
2018-08-14,-0.010953557363037828,-0.01626052087178029,-0.0007500937968897195,-0.025570460840611094
2018-08-15,0.005242803171190148,-0.009884759232541973,0.002997005240269506,-0.0037974729179737214
2018-08-16,0.0047199193324841,-0.016694878572169992,0.0024906613124518304,-0.02341726892631572
2018-08-17,-0.0004957858306810439,-0.037740327982847086,0.0017397792383873202,0.019605320218898527
2018-08-20,0.01842577617508076,0.010434877292579494,-0.0074776021401307,0.012336072933577679
2018-08-21,0.03044703603770593,0.03234324472022457,0.025442893981075583,0.010320654548313754
2018-08-22,-0.0154672922933076,-0.011794576492836929,-0.009065356704672433,0.0006220840013990587
2018-08-23,-0.0031223755402097386,-0.02228027039166556,-0.0012313756019666621,-0.032872745000574785
2018-08-24,-0.0038563557070701517,-0.0087032751283017,-0.01714966848035352,0.012136846521396454
2018-08-27,0.00817705373938861,0.027587956518828963,0.003253663238272022,0.0031695747612790395
2018-08-28,0.00715993512209254,-0.020619287202735703,0.01905762417387964,-0.030850775720475933
2018-08-29,-0.0030963464061703324,0.0,0.019663213937750577,0.0055329677361859895
2018-08-30,-0.022678897202032988,-0.0052219439811517126,-0.0007214140026715788,-0.00716615444576449
2018-08-31,-0.010055265592397817,0.0017436796048268374,0.04077388174389804,0.038793131623319016
2018-09-03,-0.0049419423535064155,0.0034782643763247925,-0.0482591273653384,-0.011385322225125352
2018-09-04,0.0019797086396513178,-0.006968669316093316,-0.025529123298599913,0.002541297428672548
2018-09-05,0.015941477997688185,-0.012313260233356901,0.024073872010974853,-0.019866081085978645
2018-09-06,-0.0127327871045202,-0.0214677296241062,-0.022086787402843398,0.00869990987554589
2018-09-07,-0.0022203043535989277,-0.023788861964014713,0.01600034134644112,0.0028832312140849347
2018-09-10,-0.002225245076965342,0.0018501392881613734,0.005843698148910921,0.004150045860531638
2018-09-11,-0.005460425580316035,-0.033837814781558596,-0.005111365637235559,-0.03732381954252996
2018-09-12,0.01898245091229003,0.003816798526700811,-0.0007323325116753351,-0.025114328484147398
2018-09-13,-0.0061237178505291045,-0.013423020332140661,0.0,0.043463467152343865
2018-09-14,0.022592968758334695,-0.001932367751053924,-0.004895970612206698,0.03509131981127019
2018-09-17,0.005270735728600234,0.0,-0.0012277472383224036,0.030866647980527264
2018-09-18,0.002624986592612028,-0.0038759738446929605,0.01825978913275469,-0.00426439878645754
2018-09-19,0.0146678759372369,0.02113431207397379,-0.020719814973616985,-0.007968169649176845
2018-09-20,-0.013715041181965123,-0.0019029501460860756,0.009804000096620835,0.02791443383155591
2018-09-21,-0.0023837913552762504,-0.011494379425735134,0.028848154337658343,0.00834331419106846
2018-09-24,-0.011763429370616193,-0.029327615094520063,-0.03717541284176554,-0.04150224562097436
2018-09-25,0.01056939937800845,0.007905179507113247,0.004417185096264157,0.008623398063885974
2018-09-26,-0.0472143454922211,-0.025923685009791544,-0.005155283296829316,-0.03590209217109598
2018-09-27,-0.03881999184958209,-0.03077165866675366,0.010284125898801753,-0.037239206560420034
2018-09-28,-0.0013029317804160172,-0.03605904981570252,-0.002439025599358747,-0.022690329484237944
2018-10-01,-0.002610967540720402,0.015005640617870176,-0.007352974305258806,-0.03049748093459502
2018-10-02,0.003913899321136315,-0.03684056922107025,-0.0014771051430133265,-0.01755046802583759
2018-10-03,0.0031201273362436777,0.02399242674322115,0.0029520316640812994,-0.0007084662003734228
2018-10-04,-0.003120127336243634,0.012848142477849059,-0.0024594208166810443,0.009171140119107083
2018-10-05,-0.0026075634070808302,-0.008547060578458408,-0.008407566834843746,-0.02416606584718361
2018-10-08,-0.015524584916334514,0.01067245989077198,-0.002237415476574404,-0.00867057455113353
2018-10-09,-0.05141891463770007,-0.019293202934678896,-0.0007469189940177173,-0.018308823402815852
2018-10-10,-0.026019567424184254,-0.03300629646816997,-0.006496774475455426,-0.025450475453473457
2018-10-11,-0.014430264829028783,0.015538603427779166,-0.02333354656669739,-0.02455994512118792
2018-10-12,0.014430264829028837,0.0022002209096023376,0.02583730350810906,0.07121779673148852
2018-10-15,0.019858808649603255,-0.0044052934679163795,-0.01334192226425764,-0.01457751761815753
2018-10-16,-0.00563381771825602,0.010977058631150994,-0.0022833956388232566,0.008408018825870889
2018-10-17,0.011515363870612477,0.0237335843320943,0.0053198352187734865,0.04866881230956593
2018-10-18,0.001952853180254052,-0.008565362858923046,0.002523342242252407,-0.015022116550651752
2018-10-19,-0.002232143783940783,-0.019544596072970283,-0.012680869900277324,0.009807434127176797
2018-10-22,-0.026321032719094816,0.0130720815673527,-0.00434838899782948,0.005214682423474956
2018-10-23,-0.006329135051647512,-0.00433840159859813,-0.011084016040982175,0.0003466805373603522
2018-10-24,-0.0011550679886593296,0.03838424300831529,0.02306020708769788,0.06019635191828208
2018-10-25,0.01548196060942093,0.012474174225175818,-0.011463633372757217,0.014901474312797838
2018-10-26,-0.015481960609421069,-0.018770102681990492,0.04435150021759236,-0.01620781022685331
2018-10-29,0.022851608476559572,0.053291297050223625,-0.020552908686883902,0.0026109675407203397
2018-10-30,0.018189951651358827,-0.04490550367394962,0.047156654204859844,0.01840839968335507
2018-10-31,-0.004446922280938019,-0.00838579337627407,-0.05016342169186796,-0.015154247771677391
2018-11-01,0.013831479148461799,0.003782311716498833,0.007998043134966805,0.03793283466101683
2018-11-02,0.0054794657646255705,0.010846998299460354,0.013107644077358547,0.009959621698433658
2018-11-06,0.009517406986890171,0.012371291802546829,-0.005173062404479599,0.009247908079286226
2018-11-07,0.006743113884890101,0.0032733253449691085,0.005664342198197592,0.006423022540627808
2018-11-08,0.004024150299725548,-0.010677719519179214,-0.01934104425459819,-0.018462062839735442
2018-11-09,-0.009414998934601874,-0.031029743165050357,-0.0060271402945243895,0.00031051079274478714
2018-11-12,-0.011963166058275174,0.008904023210798374,0.0020130857326815187,-0.020703374355885255
2018-11-13,-0.007274755849145249,-0.001689903232752196,-0.004535155165391262,-0.015009063487775448
2018-11-14,-0.022429024078398894,0.006322465739487108,-0.006333143397022585,-0.01197619104671565
2018-11-15,-0.001550934396185737,-0.007168489478612516,0.010113866236928759,0.030781526097817504
2018-11-16,-0.018657523336082303,-0.0046659681683904,0.007518832414027319,-0.011751763004440944
2018-11-19,0.006305552563276647,-0.009827039134176428,0.0014970062675934103,-0.00416200376686177
2018-11-20,-0.01308523954865548,0.007698925966682483,-0.00424735179429251,-0.029298970745618443
2018-11-21,0.011941728846576556,-0.007269649291277222,-0.008044286717264272,0.029298970745618394
2018-11-22,-0.0008584919685941476,0.0017152662867551676,0.009795381598738951,0.015597960673620353
2018-11-23,-0.00920340117148776,0.0,-0.0035052614758801235,0.014736118674901008
2018-11-26,0.00834417156112862,-0.00386349482504459,0.0020045108190201387,-0.0059310303409007325
2018-11-27,0.002861232281032195,0.004291852081541084,-0.0015030062949684514,0.036278186730192515
2018-11-28,0.0,0.006403437035207007,0.009232754294330287,0.03879094783337335
2018-11-29,0.0,0.012685159527315642,-0.0007454342499486196,-0.00670263328187287
2018-11-30,0.0,-0.0046325625067349,0.03876170803879053,0.008733679968754631
2018-12-03,0.0,0.007150398499075843,-0.028129885800286917,0.010093813169218906
2018-12-04,0.036469679781391415,-0.007572606653965084,-0.015865479044613315,-0.043995364844900214
2018-12-05,0.010686497096385483,-0.004231914906580119,0.0024956339381474037,-0.029516824112143694
2018-12-06,0.008143367477171919,0.009706765389546493,0.0014943962930537263,-0.0052639849063816375
2018-12-07,0.0053923020926161455,-0.0804277741022526,-0.004489905272852079,0.01509811456010017
2018-12-10,-0.00918428930163306,-0.06681694545427518,-0.008032171697264267,-0.031689510956982546
2018-12-11,-0.024726534468289915,-0.028629793514519775,0.004526032367976709,-0.0041119779590029475
2018-12-12,0.001528733533774359,-0.010571455108002078,0.00849368084032673,-0.0009513239975438048
2018-12-13,0.01461288754235103,0.031875208530449034,-0.014028286163188207,0.02660980294847461
2018-12-14,-0.0026036328514235144,0.0004900759715827172,0.007539618525881848,0.013196447451944992
2018-12-17,0.007518318511816232,0.009751418080614218,0.007483197803814616,0.0100107009217064
2018-12-18,0.014466553921994703,0.004357305368955847,0.016024008585067088,0.03732660813237039
2018-12-19,-0.01351371916672282,0.029511899026320402,-0.021256361372068582,0.03120333299720384
2018-12-20,-0.030389078798540727,0.011194146743152708,-0.0020005007921985855,0.014549781014731365
2018-12-21,-0.007885143642915737,-0.006514681021193754,0.0378237621324929,0.0027739268827252244
2018-12-24,-0.009516441394892038,-0.030334079348521267,-0.056775687548359634,-0.059932340722673845
2018-12-25,-0.018436356844519726,-0.008214590768713809,-0.0007655991186768989,-0.031976428227888494
2018-12-26,0.015005331320021098,0.011577553342442893,0.009401670064730826,0.020141970580885668
